platformLink,uni,title,degType,campus,duration,tuition,about,uniRank,languages,ects,city,country,toefl,ielts,gmat,gre,origLink,applyBy,startDate,disciplines
https://www.mastersportal.com/studies/23085/,Yasar University,Economics,M.A.,On Campus,2 years,.,"An economist, above all, should have the three basic intellectual capabilies of analytical thinking, creativity, and logic. Those capabilities are what gives an economist the skills of converting knowledge to practice and creating knowledge. The Economics programme from Yasar University.",.,English,120 ECTS,Izmir,Turkey,     78      ,.,.,.,.,30/09/2021,05/10/2021,"Economics, Finance"
https://www.mastersportal.com/studies/99793/,University of Gdansk,"International Economic Relations, with a specialization International Business",M.A.,On Campus,2 years,"1,700","International Economic Relations, with a specialization International Business from the University of Gdansk will give their participants access to exceptional knowledge and expertise about strategic and global business management, marketing, financial issues as well as specific insights into business system of the Central and Eastern European countries.",801st ,English,120 ECTS,Gdansk,Poland,     87      ,     5.5      ,.,.,.,.,01/06/2021,"Economics, International Relations, International Business"
https://www.mastersportal.com/studies/64483/,University of Saskatchewan,Agricultural Economics,M.Sc.,On Campus,2 years,"2,759","The Department of Bioresource Policy, Business and Economics delivers the highly rated graduate degrees in Agricultural Economics. Agricultural Economics offered by University of Saskatchewan  provides opportunities for students to learn and use advanced theoretical and empirical methods in applied economics.",301st ,English,On Campus,Saskatoon,Canada,     86      ,     6.5      ,.,.,.,15/02/2021,03/09/2021,"Economics, Agriculture"
https://www.mastersportal.com/studies/88683/,St. John's University,Economics and Accounting,Master,On Campus,5 years,"1,086",Economics and Accounting from St. John's University prepares students to demonstrate the ability to apply the competencies of the discipline.,.,English,140 alternative credits,New York City,.,     100      ,     7      ,.,.,.,01/06/2021,24/08/2021,"Economics, Accounting"
https://www.mastersportal.com/studies/28466/,WU (Vienna University of Economics and Business),Socio-Ecological Economics and Policy,M.Sc.,On Campus,2 years,728,"The Master Socio-Ecological Economics and Policy (SEEP) offered at WU (Vienna University of Economics and Business) provides students with the necessary knowledge and skills to critically analyse the combined social, ecological and economic crises facing humanity today. ",701st ,English,120 ECTS,Vienna,Austria,     100      ,     7      ,.,.,.,08/10/2021,01/10/2022,"Economics, Environmental Economics & Policy"
https://www.mastersportal.com/studies/44092/,Prague University of Economics and Business,Economics of Globalization and European Integration (EGEI),M.A.,On Campus,Unknown,"3,800","The objective of the Economics of Globalization and European Integration program at University of Economics, Prague is to develop competences in the core subjects of the programme for European and non-European economics students.",1001st ,English,On Campus,Prague,Czech Republic,     95      ,     6.5      ,.,.,.,30/04/2021,01/09/2021,"Economics, International Development, European Studies"
https://www.mastersportal.com/studies/76166/,University of Namur,Economics,M.Sc.,On Campus,2 years,835,This Master at the University of Namur provides an excellent foundation in Economics. ,970th ,English,120 ECTS,Namur,Belgium,.,.,.,.,.,.,.,Economics
https://www.mastersportal.com/studies/293387/,University of Amsterdam,Business Economics - Neuroeconomics,M.Sc.,On Campus,1 year,"2,143",In the Business Economics - Neuroeconomics track University of Amsterdam at the you learn to understand the brain’s role in controlling human behaviour.,61st ,English,60 ECTS,Amsterdam,Netherlands,     92      ,     6.5      ,.,     155  (quantitative)      ,.,01/05/2021,01/09/2021,"Economics, International Business"
https://www.mastersportal.com/studies/676/,ETH Zurich - Swiss Federal Institute of Technology,"Management, Technology and Economics",M.Sc.,On Campus,2 years,"1,240","The MSc Management, Technology and Economics at ETH Zurich - Swiss Federal Institute of Technology  is a four-semester full time program attracting ambitious students with a bachelor degree in engineering or natural sciences. The program delivers comprehensive training in management and economics.",6th ,English,120 ECTS,Zürich,Switzerland,     100      ,     7      ,.,.,.,31/03/2021,20/09/2021,"Economics, Technology Management"
https://www.mastersportal.com/studies/11903/,University of Geneva,Economics,M.Sc.,On Campus,1½ years,860,The Economics programme of University of Geneva is based on a deep understanding of modern economics and econometrics by building on the faculty’s strength.,59th ,English,90 ECTS,Genève,Switzerland,.,.,.,   Required   ,.,28/02/2021,13/09/2021,"Economics, Econometrics"
https://www.mastersportal.com/studies/164141/,Rider University,Business Administration,M.B.A.,On Campus,1 year,823,The Business Administration program offered by Rider University provides advanced preparation for successful participation in a rapidly changing world. You’ll be exposed to real-world situations that you are encouraged to question and analyze.,.,English,30 alternative credits,Princeton,.,     79      ,     6      ,.,.,.,01/07/2021,09/09/2021,"Economics, Master in Business Administration (MBA)"
https://www.mastersportal.com/studies/226849/,Seoul National University,Home Economics Education,Master,On Campus,2 years,.,"Home Economics Education, otherwise known as household management education or family and consumer science, is the profession and field of study that deals with the economics and management of the home and community. Home economics from Seoul National University teaches students how to properly run a family environment and make the world a better place for generations to come.",37th ,English,24 alternative credits,Seoul,South Korea,     80      ,     5.5      ,.,.,.,26/03/2021,01/09/2021,"Economics, Education, Teaching"
https://www.mastersportal.com/studies/33737/,Vistula University,Economics,M.A.,On Campus,2 years,"1,450","The Master’s programme in Economics at Vistula University will significantly expand your knowledge of economics. You will learn the principles of advanced analytical methods for examining economic phenomena. By continuing in your sub-major from the Bachelor’s level, you will become an expert in your chosen field, and gain the skills which will make you ‘stand out’ on the job market.",.,"English, Polish",On Campus,Warsaw,Poland,     87      ,     5.5      ,.,.,.,31/08/2021,04/10/2021,"Economics, Finance, Econometrics"
https://www.mastersportal.com/studies/168371/,Webster University,Finance,M.Sc.,On Campus,1 year,617,The Finance program at Webster University is designed to provide a quantitative and comprehensive examination of the finance field. ,.,English,"On Campus, Online",Webster Groves,.,     80      ,     6.5      ,.,.,.,15/03/2021,31/05/2021,"Economics, Finance, Financial Mathematics"
https://www.mastersportal.com/studies/58166/,Utica College,Fraud Management,M.B.A.,Online,1 year,703,Fight Fraud and Economic Crime with an MBA focused on fraud and risk management techniques. We offer a master degree in Fraud Management at the Utica College. ,.,English,30 alternative credits,Utica,.,     79      ,     6      ,.,.,.,.,02/09/2021,"Economics, Master in Business Administration (MBA), Criminology"
https://www.mastersportal.com/studies/197790/,University of Mauritius,Economics,M.A.,On Campus,2 years,"1,388","This is a high-calibre, 2-year part-time Masters programme in Economics offered by the University of Mauritius in close collaboration with the African Economic Research Consortium, a public, non-profit-making organization devoted to advanced economic research and training, based in Nairobi, Kenya.",.,English,90 alternative credits,Moka,Mauritius,.,.,.,.,.,31/07/2021,28/09/2021,Economics
